,instant,temp,hum,windspeed,cnt,season_2,season_3,season_4,holiday_1,weathersit_2,weathersit_3,year,day,month_sin,month_cos,weekday_sin,weekday_cos
616,617,0.659167,0.799167,0.281104,5976,False,True,False,False,True,False,2012,8,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
556,557,0.720833,0.6675,0.151737,6290,False,True,False,False,True,False,2012,10,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
577,578,0.713333,0.704167,0.165425,7216,False,True,False,False,False,False,2012,31,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
85,86,0.253043,0.493913,0.1843,1693,True,False,False,False,True,False,2011,27,1.0,6.123233995736766e-17,0.0,1.0
242,243,0.656667,0.597917,0.0833333,5058,False,True,False,False,False,False,2011,31,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
159,160,0.808333,0.568333,0.149883,3915,True,False,False,False,True,False,2011,9,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
524,525,0.649167,0.467917,0.175383,7736,True,False,False,False,False,False,2012,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
35,36,0.233333,0.929167,0.161079,1005,False,False,False,False,True,False,2011,5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
540,541,0.743333,0.479167,0.145525,6891,False,True,False,False,False,False,2012,24,1.2246467991473532e-16,-1.0,0.0,1.0
170,171,0.635,0.74625,0.155475,4010,True,False,False,False,True,False,2011,20,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
625,626,0.580833,0.734583,0.151742,6869,False,True,False,False,True,False,2012,17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
692,693,0.368333,0.56875,0.148021,3910,False,False,True,False,False,False,2012,23,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
95,96,0.390833,0.470833,0.263063,2808,True,False,False,False,False,False,2011,6,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
563,564,0.818333,0.505833,0.114429,6786,False,True,False,False,False,False,2012,17,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
240,241,0.636667,0.554583,0.159825,4634,False,True,False,False,False,False,2011,29,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
574,575,0.755833,0.613333,0.15735,6685,False,True,False,False,False,False,2012,28,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
460,461,0.435,0.374167,0.219529,6457,True,False,False,False,False,False,2012,5,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
553,554,0.861667,0.492083,0.163554,4840,False,True,False,False,False,False,2012,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
640,641,0.590833,0.871667,0.104475,4639,False,False,True,False,False,True,2012,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
206,207,0.771667,0.540833,0.200258,4590,False,True,False,False,False,False,2011,26,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
392,393,0.315833,0.543333,0.210829,4023,False,False,False,False,False,False,2012,28,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
397,398,0.399167,0.672917,0.187187,3761,False,False,False,False,True,False,2012,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
618,619,0.583333,0.50375,0.258713,7525,False,True,False,False,False,False,2012,10,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
217,218,0.716667,0.755,0.22825,4294,False,True,False,False,True,False,2011,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
4,5,0.226957,0.436957,0.1869,1600,False,False,False,False,False,False,2011,5,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
651,652,0.393333,0.494583,0.146142,7109,False,False,True,False,False,False,2012,13,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
612,613,0.725833,0.755,0.236321,6864,False,True,False,False,False,False,2012,4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
546,547,0.765,0.60125,0.161071,5687,False,True,False,False,False,False,2012,30,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
98,99,0.3425,0.8775,0.133083,2455,True,False,False,False,True,False,2011,9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
573,574,0.781667,0.594583,0.152992,6904,False,True,False,False,False,False,2012,27,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
406,407,0.224167,0.73125,0.289796,2169,False,False,False,False,False,True,2012,11,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
502,503,0.593333,0.52,0.229475,7384,True,False,False,False,False,False,2012,17,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
47,48,0.435833,0.505,0.230104,2475,False,False,False,False,False,False,2011,17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
32,33,0.26,0.775417,0.264308,1526,False,False,False,False,True,False,2011,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
200,201,0.768333,0.707083,0.113817,4332,False,True,False,False,False,False,2011,20,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
134,135,0.5625,0.867083,0.152979,4553,True,False,False,False,True,False,2011,15,0.49999999999999994,-0.8660254037844387,0.0,1.0
27,28,0.203478,0.793043,0.1233,1167,False,False,False,False,True,False,2011,28,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
642,643,0.6575,0.722917,0.117546,7328,False,False,True,False,True,False,2012,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
230,231,0.685,0.722917,0.139308,4153,False,True,False,False,True,False,2011,19,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
489,490,0.6275,0.735417,0.162938,6296,True,False,False,False,False,False,2012,4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
378,379,0.18,0.4575,0.187183,2493,False,False,False,False,False,False,2012,14,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
288,289,0.511667,0.486667,0.281717,5041,False,False,True,False,False,False,2011,16,-0.8660254037844386,0.5000000000000001,0.0,1.0
418,419,0.454167,0.554583,0.190913,5062,False,False,False,False,False,False,2012,23,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
391,392,0.425,0.74125,0.342667,3456,False,False,False,False,True,False,2012,27,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
592,593,0.706667,0.619583,0.169771,7347,False,True,False,False,False,False,2012,15,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
498,499,0.6125,0.57625,0.225117,6118,True,False,False,False,False,False,2012,13,0.49999999999999994,-0.8660254037844387,0.0,1.0
138,139,0.530833,0.829583,0.108213,4575,True,False,False,False,True,False,2011,19,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
62,63,0.261667,0.610417,0.203346,1944,False,False,False,False,True,False,2011,4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
471,472,0.664167,0.561667,0.284829,6370,True,False,False,True,False,False,2012,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
128,129,0.5325,0.58875,0.176,4362,True,False,False,False,False,False,2011,9,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
710,711,0.353333,0.596667,0.296037,5501,False,False,True,False,True,False,2012,11,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
520,521,0.5975,0.487083,0.284833,6998,True,False,False,False,False,False,2012,4,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
14,15,0.233333,0.49875,0.157963,1248,False,False,False,False,True,False,2011,15,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
156,157,0.678333,0.6,0.121896,4548,True,False,False,False,False,False,2011,6,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
40,41,0.144348,0.437391,0.221935,1538,False,False,False,False,False,False,2011,10,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
492,493,0.5375,0.664167,0.230721,6273,True,False,False,False,True,False,2012,7,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
379,380,0.166667,0.419167,0.251258,2311,False,False,False,False,False,False,2012,15,0.49999999999999994,0.8660254037844387,0.0,1.0
187,188,0.75,0.65125,0.1592,4592,False,True,False,False,False,False,2011,7,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
216,217,0.710833,0.630833,0.184696,4866,False,True,False,False,False,False,2011,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
52,53,0.182222,0.577778,0.195683,1450,False,False,False,False,False,False,2011,22,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
337,338,0.330833,0.775833,0.0839583,3485,False,False,True,False,False,False,2011,4,-2.4492935982947064e-16,1.0,0.0,1.0
295,296,0.421667,0.74125,0.0995125,4381,False,False,True,False,False,False,2011,23,-0.8660254037844386,0.5000000000000001,0.0,1.0
251,252,0.65,0.897917,0.124379,3544,False,True,False,False,True,False,2011,9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
461,462,0.403333,0.377083,0.300388,6460,True,False,False,False,False,False,2012,6,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
455,456,0.424167,0.738333,0.250617,6235,True,False,False,False,True,False,2012,31,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
728,729,0.253333,0.752917,0.124383,1341,False,False,False,False,True,False,2012,29,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
269,270,0.636667,0.885417,0.118171,4120,False,False,True,False,True,False,2011,27,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
201,202,0.815,0.69125,0.222021,3784,False,True,False,False,True,False,2011,21,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
161,162,0.725,0.654583,0.15485,4966,True,False,False,False,False,False,2011,11,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
555,556,0.710833,0.683333,0.180975,6569,False,True,False,False,True,False,2012,9,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
401,402,0.282609,0.622174,0.1538,3784,False,False,False,False,False,False,2012,6,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
476,477,0.57,0.682917,0.283587,6624,True,False,False,False,False,False,2012,21,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
565,566,0.77,0.600417,0.165429,6591,False,True,False,False,False,False,2012,19,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
389,390,0.294167,0.64375,0.161071,4270,False,False,False,False,False,False,2012,25,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
695,696,0.313333,0.535417,0.04665,5087,False,False,True,False,False,False,2012,26,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
561,562,0.745833,0.717917,0.166667,6031,False,True,False,False,False,False,2012,15,-0.4999999999999997,-0.8660254037844388,0.0,1.0
80,81,0.441667,0.624583,0.22575,2703,True,False,False,False,False,False,2011,22,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
205,206,0.743333,0.757083,0.0908083,3840,False,True,False,False,False,False,2011,25,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
34,35,0.211304,0.585217,0.127839,1708,False,False,False,False,True,False,2011,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
508,509,0.621667,0.774583,0.102,5260,True,False,False,False,True,False,2012,23,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
427,428,0.414167,0.62125,0.161079,4066,False,False,False,False,True,False,2012,3,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
454,455,0.37,0.580833,0.138067,5459,True,False,False,False,True,False,2012,30,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
366,367,0.273043,0.381304,0.329665,1951,False,False,False,True,False,False,2012,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
91,92,0.315,0.65375,0.197146,2252,True,False,False,False,True,False,2011,2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
339,340,0.4625,0.949583,0.232583,2594,False,False,True,False,False,True,2011,6,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
564,565,0.793333,0.577083,0.137442,5713,False,True,False,False,False,False,2012,18,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
345,346,0.238333,0.670833,0.06345,3310,False,False,True,False,False,False,2011,12,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
241,242,0.639167,0.548333,0.125008,5204,False,True,False,False,False,False,2011,30,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
13,14,0.16087,0.537826,0.126548,1421,False,False,False,False,False,False,2011,14,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
315,316,0.356667,0.552917,0.212062,4067,False,False,True,False,False,False,2011,12,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
600,601,0.695833,0.635833,0.0845958,7765,False,True,False,False,False,False,2012,23,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
387,388,0.218333,0.91125,0.110708,2432,False,False,False,False,True,False,2012,23,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
273,274,0.41,0.75375,0.292296,2429,False,False,True,False,True,False,2011,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
166,167,0.628333,0.688333,0.206471,3767,True,False,False,False,True,False,2011,16,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
724,725,0.291304,0.734783,0.168726,1013,False,False,False,True,True,False,2012,25,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
646,647,0.383333,0.709583,0.189679,5478,False,False,True,True,True,False,2012,8,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
484,485,0.458333,0.587083,0.116908,6304,True,False,False,False,False,False,2012,29,0.8660254037844387,-0.4999999999999998,0.0,1.0
713,714,0.281667,0.642917,0.131229,5611,False,False,True,False,False,False,2012,14,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
243,244,0.655,0.639167,0.141796,5115,False,True,False,False,False,False,2011,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
566,567,0.665833,0.844167,0.208967,5870,False,True,False,False,True,False,2012,20,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
562,563,0.763333,0.645,0.164187,6830,False,True,False,False,False,False,2012,16,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
686,687,0.325,0.545417,0.179729,5629,False,False,True,False,False,False,2012,17,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
189,190,0.733333,0.609167,0.167912,5336,False,True,False,False,False,False,2011,9,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
475,476,0.526667,0.694583,0.149871,7290,True,False,False,False,False,False,2012,20,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
681,682,0.485,0.741667,0.173517,6269,False,False,True,True,False,False,2012,12,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
510,511,0.68,0.747083,0.14055,6734,True,False,False,False,False,False,2012,25,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
58,59,0.407273,0.876364,0.289686,1446,False,False,False,False,True,False,2011,28,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
474,475,0.498333,0.6125,0.0659292,6565,True,False,False,False,False,False,2012,19,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
560,561,0.703333,0.699167,0.143679,6969,False,True,False,False,True,False,2012,14,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
252,253,0.66,0.75375,0.153608,5345,False,True,False,False,False,False,2011,10,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
21,22,0.0591304,0.4,0.17197,981,False,False,False,False,False,False,2011,22,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
313,314,0.38,0.813333,0.189067,2933,False,False,True,False,True,False,2011,10,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
459,460,0.541667,0.469583,0.180975,6436,True,False,False,False,False,False,2012,4,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
160,161,0.755,0.605,0.140554,4586,True,False,False,False,False,False,2011,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
276,277,0.484167,0.71,0.205854,4456,False,False,True,False,False,False,2011,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
191,192,0.7625,0.635833,0.282337,4086,False,True,False,False,False,False,2011,11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
385,386,0.173333,0.83125,0.222642,1301,False,False,False,False,True,False,2012,21,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
413,414,0.346667,0.534583,0.190929,4318,False,False,False,False,False,False,2012,18,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
491,492,0.5625,0.74,0.149879,6359,True,False,False,False,True,False,2012,6,0.49999999999999994,-0.8660254037844387,0.0,1.0
343,344,0.275,0.5075,0.233221,3190,False,False,True,False,False,False,2011,10,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
308,309,0.326667,0.519167,0.189062,3926,False,False,True,False,False,False,2011,5,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
661,662,0.544167,0.641667,0.0945458,7466,False,False,True,False,False,False,2012,23,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
130,131,0.5425,0.632917,0.120642,4182,True,False,False,False,False,False,2011,11,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
663,664,0.55,0.800417,0.124375,7359,False,False,True,False,True,False,2012,25,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
99,100,0.426667,0.8575,0.146767,2895,True,False,False,False,True,False,2011,10,0.8660254037844387,-0.4999999999999998,0.0,1.0
372,373,0.3375,0.465,0.191542,3425,False,False,False,False,False,False,2012,8,0.49999999999999994,0.8660254037844387,0.0,1.0
87,88,0.3025,0.314167,0.226996,2425,True,False,False,False,False,False,2011,29,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
458,459,0.466667,0.396667,0.100133,6772,True,False,False,False,False,False,2012,3,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
330,331,0.459167,0.698333,0.208954,3071,False,False,True,False,False,False,2011,27,-0.5000000000000004,0.8660254037844384,0.0,1.0
214,215,0.731667,0.6575,0.135583,3574,False,True,False,False,True,False,2011,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
466,467,0.348696,0.469565,0.295274,4862,True,False,False,False,False,False,2012,11,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
121,122,0.549167,0.73,0.183454,4401,True,False,False,False,True,False,2011,2,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
614,615,0.696667,0.810417,0.142421,6203,False,True,False,False,True,False,2012,6,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
20,21,0.1775,0.457083,0.353242,1543,False,False,False,False,False,False,2011,21,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
700,701,0.298333,0.806667,0.0597042,5191,False,False,True,False,True,False,2012,1,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
71,72,0.384348,0.527391,0.270604,2417,False,False,False,False,False,False,2011,13,1.0,6.123233995736766e-17,0.0,1.0
106,107,0.456667,0.479583,0.303496,3744,True,False,False,False,False,False,2011,17,0.8660254037844387,-0.4999999999999998,0.0,1.0
270,271,0.635,0.84875,0.148629,3907,False,False,True,False,True,False,2011,28,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
435,436,0.361739,0.476957,0.222587,4911,False,False,False,False,False,False,2012,11,1.0,6.123233995736766e-17,0.0,1.0
102,103,0.4125,0.819167,0.250617,2162,True,False,False,False,True,False,2011,13,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
